	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Name	Data_Period_Business_Key	GDP
4787	39121	NobleCounty	Transportation and warehousing	2003	14582.0
4788	39121	NobleCounty	Information	2003	6300.0
4789	39121	NobleCounty	Finance and insurance	2003	
4790	39121	NobleCounty	Real estate and rental and leasing	2003	
4791	39121	NobleCounty	Professional and business services	2003	3367.0
4792	39121	NobleCounty	Management of companies and enterprises	2003	0.0
4793	39121	NobleCounty	Administrative and support and waste management and remediation services	2003	1759.0
4794	39121	NobleCounty	Educational services	2003	186.0
4795	39121	NobleCounty	Health care and social assistance	2003	13572.0
4796	39121	NobleCounty	Arts, entertainment, and recreation	2003	
4797	39121	NobleCounty	Accommodation and food services	2003	
4798	39121	NobleCounty	Other services (except government and government enterprises)	2003	6074.0
4799	39121	NobleCounty	Government and government enterprises	2003	61621.0
4800	39123	OttawaCounty	Agriculture, forestry, fishing and hunting	2003	9153.0
4801	39123	OttawaCounty	Mining, quarrying, and oil and gas extraction	2003	24190.0
4802	39123	OttawaCounty	Utilities	2003	113764.0
4803	39123	OttawaCounty	Construction	2003	42930.0
4804	39123	OttawaCounty	Manufacturing	2003	190157.0
4805	39123	OttawaCounty	Wholesale trade	2003	
4806	39123	OttawaCounty	Retail trade	2003	86519.0
4807	39123	OttawaCounty	Transportation and warehousing	2003	39214.0
4808	39123	OttawaCounty	Information	2003	12981.0
4809	39123	OttawaCounty	Finance and insurance	2003	63125.0
4810	39123	OttawaCounty	Real estate and rental and leasing	2003	148118.0
4811	39123	OttawaCounty	Professional and business services	2003	
4812	39123	OttawaCounty	Management of companies and enterprises	2003	
4813	39123	OttawaCounty	Administrative and support and waste management and remediation services	2003	
4814	39123	OttawaCounty	Educational services	2003	1494.0
4815	39123	OttawaCounty	Health care and social assistance	2003	57195.0
4816	39123	OttawaCounty	Arts, entertainment, and recreation	2003	33144.0
4817	39123	OttawaCounty	Accommodation and food services	2003	50774.0
4818	39123	OttawaCounty	Other services (except government and government enterprises)	2003	34698.0
4819	39123	OttawaCounty	Government and government enterprises	2003	131316.0
4820	39125	PauldingCounty	Agriculture, forestry, fishing and hunting	2003	12353.0
4821	39125	PauldingCounty	Mining, quarrying, and oil and gas extraction	2003	2762.0
4822	39125	PauldingCounty	Utilities	2003	2404.0
4823	39125	PauldingCounty	Construction	2003	16748.0
4824	39125	PauldingCounty	Manufacturing	2003	88743.0
4825	39125	PauldingCounty	Wholesale trade	2003	13610.0
4826	39125	PauldingCounty	Retail trade	2003	21068.0
4827	39125	PauldingCounty	Transportation and warehousing	2003	
4828	39125	PauldingCounty	Information	2003	5517.0
4829	39125	PauldingCounty	Finance and insurance	2003	20179.0
4830	39125	PauldingCounty	Real estate and rental and leasing	2003	42651.0
4831	39125	PauldingCounty	Professional and business services	2003	32357.0
4832	39125	PauldingCounty	Management of companies and enterprises	2003	20678.0
4833	39125	PauldingCounty	Administrative and support and waste management and remediation services	2003	2310.0
4834	39125	PauldingCounty	Educational services	2003	
4835	39125	PauldingCounty	Health care and social assistance	2003	
4836	39125	PauldingCounty	Arts, entertainment, and recreation	2003	
4837	39125	PauldingCounty	Accommodation and food services	2003	
4838	39125	PauldingCounty	Other services (except government and government enterprises)	2003	11363.0
4839	39125	PauldingCounty	Government and government enterprises	2003	57857.0
4840	39127	PerryCounty	Agriculture, forestry, fishing and hunting	2003	1781.0
4841	39127	PerryCounty	Mining, quarrying, and oil and gas extraction	2003	35307.0
4842	39127	PerryCounty	Utilities	2003	2810.0
4843	39127	PerryCounty	Construction	2003	63448.0
4844	39127	PerryCounty	Manufacturing	2003	76920.0
4845	39127	PerryCounty	Wholesale trade	2003	7023.0
4846	39127	PerryCounty	Retail trade	2003	25910.0
4847	39127	PerryCounty	Transportation and warehousing	2003	10157.0
4848	39127	PerryCounty	Information	2003	9017.0
4849	39127	PerryCounty	Finance and insurance	2003	26436.0
4850	39127	PerryCounty	Real estate and rental and leasing	2003	60651.0
4851	39127	PerryCounty	Professional and business services	2003	32578.0
4852	39127	PerryCounty	Management of companies and enterprises	2003	20677.0
4853	39127	PerryCounty	Administrative and support and waste management and remediation services	2003	4177.0
4854	39127	PerryCounty	Educational services	2003	
4855	39127	PerryCounty	Health care and social assistance	2003	
4856	39127	PerryCounty	Arts, entertainment, and recreation	2003	1135.0
4857	39127	PerryCounty	Accommodation and food services	2003	7806.0
4858	39127	PerryCounty	Other services (except government and government enterprises)	2003	19261.0
4859	39127	PerryCounty	Government and government enterprises	2003	81637.0
4860	39129	PickawayCounty	Agriculture, forestry, fishing and hunting	2003	28802.0
4861	39129	PickawayCounty	Mining, quarrying, and oil and gas extraction	2003	3037.0
4862	39129	PickawayCounty	Utilities	2003	15339.0
4863	39129	PickawayCounty	Construction	2003	55727.0
4864	39129	PickawayCounty	Manufacturing	2003	474264.0
4865	39129	PickawayCounty	Wholesale trade	2003	27988.0
4866	39129	PickawayCounty	Retail trade	2003	77598.0
4867	39129	PickawayCounty	Transportation and warehousing	2003	
4868	39129	PickawayCounty	Information	2003	11147.0
4869	39129	PickawayCounty	Finance and insurance	2003	49518.0
4870	39129	PickawayCounty	Real estate and rental and leasing	2003	112048.0
4871	39129	PickawayCounty	Professional and business services	2003	
4872	39129	PickawayCounty	Management of companies and enterprises	2003	
4873	39129	PickawayCounty	Administrative and support and waste management and remediation services	2003	18386.0
4874	39129	PickawayCounty	Educational services	2003	875.0
4875	39129	PickawayCounty	Health care and social assistance	2003	57054.0
4876	39129	PickawayCounty	Arts, entertainment, and recreation	2003	5206.0
4877	39129	PickawayCounty	Accommodation and food services	2003	20063.0
4878	39129	PickawayCounty	Other services (except government and government enterprises)	2003	31609.0
4879	39129	PickawayCounty	Government and government enterprises	2003	234035.0
4880	39131	PikeCounty	Agriculture, forestry, fishing and hunting	2003	
4881	39131	PikeCounty	Mining, quarrying, and oil and gas extraction	2003	1849.0
4882	39131	PikeCounty	Utilities	2003	7599.0
4883	39131	PikeCounty	Construction	2003	30814.0
4884	39131	PikeCounty	Manufacturing	2003	269216.0
4885	39131	PikeCounty	Wholesale trade	2003	7046.0
4886	39131	PikeCounty	Retail trade	2003	41240.0
4887	39131	PikeCounty	Transportation and warehousing	2003	
4888	39131	PikeCounty	Information	2003	10193.0
4889	39131	PikeCounty	Finance and insurance	2003	24708.0
4890	39131	PikeCounty	Real estate and rental and leasing	2003	68883.0
4891	39131	PikeCounty	Professional and business services	2003	22770.0
4892	39131	PikeCounty	Management of companies and enterprises	2003	0.0
4893	39131	PikeCounty	Administrative and support and waste management and remediation services	2003	7199.0
4894	39131	PikeCounty	Educational services	2003	1003.0
4895	39131	PikeCounty	Health care and social assistance	2003	38666.0
4896	39131	PikeCounty	Arts, entertainment, and recreation	2003	2098.0
4897	39131	PikeCounty	Accommodation and food services	2003	13238.0
4898	39131	PikeCounty	Other services (except government and government enterprises)	2003	13870.0
4899	39131	PikeCounty	Government and government enterprises	2003	89298.0
4900	39133	PortageCounty	Agriculture, forestry, fishing and hunting	2003	
4901	39133	PortageCounty	Mining, quarrying, and oil and gas extraction	2003	67286.0
4902	39133	PortageCounty	Utilities	2003	385.0
4903	39133	PortageCounty	Construction	2003	218034.0
4904	39133	PortageCounty	Manufacturing	2003	1034931.0
4905	39133	PortageCounty	Wholesale trade	2003	223685.0
4906	39133	PortageCounty	Retail trade	2003	301882.0
4907	39133	PortageCounty	Transportation and warehousing	2003	
4908	39133	PortageCounty	Information	2003	68011.0
4909	39133	PortageCounty	Finance and insurance	2003	125014.0
4910	39133	PortageCounty	Real estate and rental and leasing	2003	443987.0
4911	39133	PortageCounty	Professional and business services	2003	214538.0
4912	39133	PortageCounty	Management of companies and enterprises	2003	49668.0
4913	39133	PortageCounty	Administrative and support and waste management and remediation services	2003	59099.0
4914	39133	PortageCounty	Educational services	2003	30103.0
4915	39133	PortageCounty	Health care and social assistance	2003	125005.0
4916	39133	PortageCounty	Arts, entertainment, and recreation	2003	55279.0
4917	39133	PortageCounty	Accommodation and food services	2003	89863.0
4918	39133	PortageCounty	Other services (except government and government enterprises)	2003	110513.0
4919	39133	PortageCounty	Government and government enterprises	2003	810104.0
4920	39135	PrebleCounty	Agriculture, forestry, fishing and hunting	2003	3708.0
4921	39135	PrebleCounty	Mining, quarrying, and oil and gas extraction	2003	2877.0
4922	39135	PrebleCounty	Utilities	2003	1215.0
4923	39135	PrebleCounty	Construction	2003	40809.0
4924	39135	PrebleCounty	Manufacturing	2003	308814.0
4925	39135	PrebleCounty	Wholesale trade	2003	27145.0
4926	39135	PrebleCounty	Retail trade	2003	58137.0
4927	39135	PrebleCounty	Transportation and warehousing	2003	
4928	39135	PrebleCounty	Information	2003	4678.0
4929	39135	PrebleCounty	Finance and insurance	2003	38763.0
4930	39135	PrebleCounty	Real estate and rental and leasing	2003	91376.0
4931	39135	PrebleCounty	Professional and business services	2003	
4932	39135	PrebleCounty	Management of companies and enterprises	2003	
4933	39135	PrebleCounty	Administrative and support and waste management and remediation services	2003	14052.0
4934	39135	PrebleCounty	Educational services	2003	
4935	39135	PrebleCounty	Health care and social assistance	2003	
4936	39135	PrebleCounty	Arts, entertainment, and recreation	2003	1829.0
4937	39135	PrebleCounty	Accommodation and food services	2003	15165.0
4938	39135	PrebleCounty	Other services (except government and government enterprises)	2003	28366.0
4939	39135	PrebleCounty	Government and government enterprises	2003	98456.0
4940	39137	PutnamCounty	Agriculture, forestry, fishing and hunting	2003	47239.0
4941	39137	PutnamCounty	Mining, quarrying, and oil and gas extraction	2003	1476.0
4942	39137	PutnamCounty	Utilities	2003	226.0
4943	39137	PutnamCounty	Construction	2003	62167.0
4944	39137	PutnamCounty	Manufacturing	2003	325143.0
4945	39137	PutnamCounty	Wholesale trade	2003	21744.0
4946	39137	PutnamCounty	Retail trade	2003	54411.0
4947	39137	PutnamCounty	Transportation and warehousing	2003	
4948	39137	PutnamCounty	Information	2003	8713.0
4949	39137	PutnamCounty	Finance and insurance	2003	57082.0
4950	39137	PutnamCounty	Real estate and rental and leasing	2003	64422.0
4951	39137	PutnamCounty	Professional and business services	2003	42125.0
4952	39137	PutnamCounty	Management of companies and enterprises	2003	20675.0
4953	39137	PutnamCounty	Administrative and support and waste management and remediation services	2003	12346.0
4954	39137	PutnamCounty	Educational services	2003	
4955	39137	PutnamCounty	Health care and social assistance	2003	
4956	39137	PutnamCounty	Arts, entertainment, and recreation	2003	3483.0
4957	39137	PutnamCounty	Accommodation and food services	2003	11087.0
4958	39137	PutnamCounty	Other services (except government and government enterprises)	2003	25984.0
4959	39137	PutnamCounty	Government and government enterprises	2003	86686.0
4960	39139	RichlandCounty	Agriculture, forestry, fishing and hunting	2003	
4961	39139	RichlandCounty	Mining, quarrying, and oil and gas extraction	2003	3298.0
4962	39139	RichlandCounty	Utilities	2003	19403.0
4963	39139	RichlandCounty	Construction	2003	140514.0
4964	39139	RichlandCounty	Manufacturing	2003	1294030.0
4965	39139	RichlandCounty	Wholesale trade	2003	134883.0
4966	39139	RichlandCounty	Retail trade	2003	343977.0
4967	39139	RichlandCounty	Transportation and warehousing	2003	
4968	39139	RichlandCounty	Information	2003	182310.0
4969	39139	RichlandCounty	Finance and insurance	2003	192907.0
4970	39139	RichlandCounty	Real estate and rental and leasing	2003	356537.0
4971	39139	RichlandCounty	Professional and business services	2003	201292.0
4972	39139	RichlandCounty	Management of companies and enterprises	2003	28776.0
4973	39139	RichlandCounty	Administrative and support and waste management and remediation services	2003	100422.0
4974	39139	RichlandCounty	Educational services	2003	11297.0
4975	39139	RichlandCounty	Health care and social assistance	2003	351970.0
4976	39139	RichlandCounty	Arts, entertainment, and recreation	2003	23954.0
4977	39139	RichlandCounty	Accommodation and food services	2003	95454.0
4978	39139	RichlandCounty	Other services (except government and government enterprises)	2003	117065.0
4979	39139	RichlandCounty	Government and government enterprises	2003	512331.0
4980	39141	RossCounty	Agriculture, forestry, fishing and hunting	2003	28494.0
4981	39141	RossCounty	Mining, quarrying, and oil and gas extraction	2003	1543.0
4982	39141	RossCounty	Utilities	2003	32395.0
4983	39141	RossCounty	Construction	2003	68391.0
4984	39141	RossCounty	Manufacturing	2003	410059.0
4985	39141	RossCounty	Wholesale trade	2003	46437.0
4986	39141	RossCounty	Retail trade	2003	175220.0
4987	39141	RossCounty	Transportation and warehousing	2003	48678.0
4988	39141	RossCounty	Information	2003	81211.0
4989	39141	RossCounty	Finance and insurance	2003	69034.0
4990	39141	RossCounty	Real estate and rental and leasing	2003	190328.0
4991	39141	RossCounty	Professional and business services	2003	79256.0
4992	39141	RossCounty	Management of companies and enterprises	2003	5415.0
4993	39141	RossCounty	Administrative and support and waste management and remediation services	2003	51150.0
4994	39141	RossCounty	Educational services	2003	4732.0
4995	39141	RossCounty	Health care and social assistance	2003	181613.0
4996	39141	RossCounty	Arts, entertainment, and recreation	2003	6434.0
4997	39141	RossCounty	Accommodation and food services	2003	50557.0
4998	39141	RossCounty	Other services (except government and government enterprises)	2003	46846.0
4999	39141	RossCounty	Government and government enterprises	2003	419079.0
5000	39143	SanduskyCounty	Agriculture, forestry, fishing and hunting	2003	41540.0
5001	39143	SanduskyCounty	Mining, quarrying, and oil and gas extraction	2003	1170.0
5002	39143	SanduskyCounty	Utilities	2003	967.0
