GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
 39071	Highland, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	921606	929418	964479	1036629	1080364	1112489	1142563	1170566	1192326	1176919	1261414	1289381	1310453	1351381	1390822	1433039	1508823	1558807	1610634
 39073	Hocking, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	626338	643099	660418	688089	701803	726105	772030	796680	794187	820407	875069	907589	910792	931938	975365	999060	1049008	1074019	1101592
 39075	Holmes, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	850719	853453	890038	984683	987290	987331	1009843	1052420	1073657	1153717	1297063	1336655	1450186	1587846	1732662	1726643	1891889	1998546	2060672
 39077	Huron, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1520229	1530011	1565709	1615438	1655122	1726244	1790407	1863044	1803355	1861244	1958231	1998184	2045751	2109543	2170707	2189170	2284418	2375959	2435323
 39079	Jackson, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	692666	719470	747059	780278	811560	841548	886410	925106	929140	954245	992167	1003728	1028552	1064259	1098743	1103846	1125224	1145660	1188653
 39081	Jefferson, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1768490	1813713	1843334	1926214	1911257	1987835	2066659	2144455	2079890	2098340	2208831	2248997	2265170	2338290	2390177	2369540	2488167	2580035	2668130
 39083	Knox, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1374624	1428140	1491204	1569288	1635768	1743665	1841562	1909765	1902757	1905321	2062733	2194129	2247081	2349717	2389035	2404778	2502158	2670048	2743352
 39085	Lake, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	7028082	7001263	7311508	7547078	7842639	8249260	8669599	8882985	8561067	8748340	9306526	9619138	9833873	10312036	10571056	10769944	11212255	11702578	12077050
 39087	Lawrence, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1260051	1289913	1353060	1420837	1481513	1566899	1666897	1788591	1841252	1886985	1966366	2014231	1996641	2057874	2126595	2139100	2208357	2309257	2355308
 39089	Licking, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	4127649	4210842	4309695	4493775	4646709	5055871	5404701	5674244	5655639	5772246	6144463	6372495	6545510	6822990	7149998	7364032	7718949	8053170	8329739
 39091	Logan, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1215572	1239380	1277616	1346395	1372933	1407014	1461410	1486733	1420382	1458251	1544397	1640874	1699644	1720349	1745538	1786070	1865070	1944229	2010943
 39093	Lorain, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	7806784	7821272	8180255	8618702	9041610	9586577	10034127	10455076	10222002	10437279	11104365	11557635	11839173	12299081	12719280	13159368	13644297	14272917	14768507
 39095	Lucas, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	13222367	13490433	13821385	13935896	14134758	14803733	15238889	15335810	14970720	15427134	16338758	16684041	16874683	17735944	18496053	18845019	19103120	19966903	20507085
 39097	Madison, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1016770	1017644	1066111	1164232	1187196	1228990	1265748	1309712	1303313	1348459	1461323	1499372	1573554	1593221	1629814	1697495	1789026	1822016	1872522
 39099	Mahoning, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	6904121	6998508	7298033	7441183	7684529	8118847	8248804	8556060	8031598	8275045	8798294	8949316	8901913	9205880	9381027	9416539	9540538	9886926	10044997
 39101	Marion, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1581191	1614553	1676580	1720374	1754086	1799775	1903529	1943980	1926028	1940524	2025863	2057109	2076409	2127516	2186189	2267961	2385732	2447670	2515450
 39103	Medina, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	4962347	5081899	5366898	5655270	5958445	6354381	6739527	6946820	6765195	7005539	7466373	7766560	7973330	8385497	8817163	9189847	9533815	9946652	10315006
 39105	Meigs, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	501270	477679	475847	496802	521203	554756	564064	602768	627659	646440	662647	678549	684172	709891	736265	747421	768280	789018	818306
 39107	Mercer, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1090526	1090280	1130483	1202518	1214043	1252956	1337833	1466472	1410396	1501736	1639822	1656636	1855633	1914091	1959399	1907370	2029250	2168988	2145298
 39109	Miami, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	2894673	2923624	3027937	3087272	3165590	3410545	3572763	3684884	3532525	3668646	3973604	4185710	4235134	4302415	4411707	4578490	4823488	5062464	5242089
 39111	Monroe, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	303300	308698	322489	316443	302768	311814	338205	369059	368663	376266	412571	411983	419453	427149	430989	422408	446050	487522	500722
